,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
0,byIKRgihYrU,http://www.youtube.com/channel/UC8eQxve26QV6LXvSfTI2usw,UC8eQxve26QV6LXvSfTI2usw,Jesse Lampman-phelps,UgzhjijQRwRkEz-ZkdJ4AaABAg,0,1613791407.0,I fuckin laughed so hard when Pachino lost his shit over the Kennedy's.,none,,2021-02-20 17:55:51.138673,0
1,byIKRgihYrU,http://www.youtube.com/channel/UCBBt8Np_Llg3P8JKs6fh8vg,UCBBt8Np_Llg3P8JKs6fh8vg,Famburgler,UgxTqPf_-EZtKUJlfht4AaABAg,0,1613655112.0,"Would you review The Departed?
I swear it gets better every time I watch it",none,,2021-02-20 17:55:51.138705,0
2,byIKRgihYrU,http://www.youtube.com/channel/UCd24w0V-uM1Q-vo0KPvzrjQ,UCd24w0V-uM1Q-vo0KPvzrjQ,jr johnson,Ugxv_Oyil6wti31BWdt4AaABAg,0,1613558542.0,switchfoot,none,,2021-02-20 17:55:51.138729,0
3,byIKRgihYrU,http://www.youtube.com/channel/UCM_UyQR329ewXyLxQJnkmUw,UCM_UyQR329ewXyLxQJnkmUw,harold stiven molina vasco,Ugz7MKrJLPWAcUpxedx4AaABAg,0,1613398123.0,thejump,none,,2021-02-20 17:55:51.138751,0
4,byIKRgihYrU,http://www.youtube.com/channel/UCF-OWTbr0hj4T3Zjg8THs2w,UCF-OWTbr0hj4T3Zjg8THs2w,RELLISH,Ugx9sHRhjX8R4dP10LZ4AaABAg,0,1612936665.0,"Scorsese & his crew still have it! I felt Pesci was completely opposite of what characters usually entail, and  it had an equal scary to it.",none,,2021-02-20 17:55:51.138772,0
5,byIKRgihYrU,http://www.youtube.com/channel/UCF-OWTbr0hj4T3Zjg8THs2w,UCF-OWTbr0hj4T3Zjg8THs2w,RELLISH,Ugz58sDdmy1x4z0Qaxt4AaABAg,0,1612936487.0,"You mentioned Nick Cage, have you seen Mandy yet? Best acting I've ever seen him do!",none,,2021-02-20 17:55:51.138794,0
6,byIKRgihYrU,http://www.youtube.com/channel/UCDmYYGGYpSTKdebGT2V3ZiQ,UCDmYYGGYpSTKdebGT2V3ZiQ,Pinki Mietz,UgxWkVnq_PdntHUVgCd4AaABAg,0,1612475968.0,It wasn't good at all!,none,,2021-02-20 17:55:51.138814,0
7,byIKRgihYrU,http://www.youtube.com/channel/UCy86UGI59PK7JThCSb_R3pg,UCy86UGI59PK7JThCSb_R3pg,Frank Sobotka,UgwP4O9gWptMSQdkS_l4AaABAg,0,1612399970.0,"""Don't call.""",none,,2021-02-20 17:55:51.138834,0
8,byIKRgihYrU,http://www.youtube.com/channel/UC6uJnuWSbTLNRFg15wBR28A,UC6uJnuWSbTLNRFg15wBR28A,Richard Allen,Ugy8BnTOkbZWit1ZBVR4AaABAg,0,1612026194.0,A good movie indeed. Great actors. One scene i found myself not likin when rewatchin was when Frank beats up the grocery guy that pushed/shoved his daughter. It feels forced. You can really see DeNiros age in the acting. I have to say i dont think its as good as Goodfellas. Just my opinion.,none,,2021-02-20 17:55:51.138855,0
9,byIKRgihYrU,http://www.youtube.com/channel/UCDMm28RAdZNoy_D8PSWI-DQ,UCDMm28RAdZNoy_D8PSWI-DQ,Jennifer Leanio,UgxSUQJ_g5Zov39JJep4AaABAg,0,1611688031.0,"I liked all the nods to old Scorsese movies in this one.  I heard “Pretend You Don’t See Her” in the wedding scene, Goodfellas is the only other place I’ve heard that song.",none,,2021-02-20 17:55:51.138877,0
10,byIKRgihYrU,http://www.youtube.com/channel/UC5BO6sLCkGZ1lJw2Zu8VlGA,UC5BO6sLCkGZ1lJw2Zu8VlGA,The Mighty Crixus,UgyucOJ6oa7NTGOgTW54AaABAg,0,1611561688.0,I honestly hated this movie. I was pretty mad after watching. The CGI was terrible and it felt like a waste of time. I really wanted to like it but laughed at it more than I enjoyed it,none,,2021-02-20 17:55:51.138896,0
11,byIKRgihYrU,http://www.youtube.com/channel/UClIs9wN_Y-f-Bfxni1Zz0lg,UClIs9wN_Y-f-Bfxni1Zz0lg,Ben Morgan,UgwrF9la8ii5CHrkPCN4AaABAg,1,1611279335.0,Just finished it. I found it extremely fascinating and absurdly realistic. And the “hit” scenes are absolutely haunting.,none,,2021-02-20 17:55:51.138916,0
12,byIKRgihYrU,http://www.youtube.com/channel/UCM89am_D_IPh0CDZR93y0ag,UCM89am_D_IPh0CDZR93y0ag,Martha Stubbs,UgxzcUY29wo74be-inR4AaABAg,0,1611150137.0,The deaging was fine,none,,2021-02-20 17:55:51.138935,0
13,byIKRgihYrU,http://www.youtube.com/channel/UCi3x6w6bvRaWUWROxxH5ekw,UCi3x6w6bvRaWUWROxxH5ekw,Connor Rodgerson,UgzA9XEUekZ01ctCbgh4AaABAg,0,1611105053.0,"Maybe an unpopular opinion, some may agree, but I personally think this is Pesci's greatest ever performance, he is so intimidating as a Mafia Boss and plays it so realistically",none,,2021-02-20 17:55:51.138959,0
14,byIKRgihYrU,http://www.youtube.com/channel/UC5vWdkB5mk4AmZLonUKZD6A,UC5vWdkB5mk4AmZLonUKZD6A,amanda noneya,UgwPtMMxgN8rnq-WReR4AaABAg,0,1611055482.0,staticx,none,,2021-02-20 17:55:51.138978,0
15,byIKRgihYrU,http://www.youtube.com/channel/UCz4VJi1uILLEjB2EBSlt2ZQ,UCz4VJi1uILLEjB2EBSlt2ZQ,GamersPit,UgzD81x25YCNHSCBP-J4AaABAg,0,1610833052.0,"too long, weird action, too dragy, boring, not even close to the godfather movies.",none,,2021-02-20 17:55:51.138998,0
16,byIKRgihYrU,http://www.youtube.com/channel/UCUFJlsaot0S_6gDH0JU7fUQ,UCUFJlsaot0S_6gDH0JU7fUQ,Trevor Smith,UgzeqgT5nK2V1llLimd4AaABAg,0,1610483324.0,"I’m a little late to the party.

But I was disappointed it was only 3.5 hrs long. The ending happened and I just felt there was so much story missing. Great movie!",none,,2021-02-20 17:55:51.139025,2
17,byIKRgihYrU,http://www.youtube.com/channel/UC2Nsx0RU2O-HNARjvnHtAAw,UC2Nsx0RU2O-HNARjvnHtAAw,bray,Ugzzrjk1AwLxwf51IZl4AaABAg,0,1610123621.0,Goodfellas and The Irishman are like two sides of the same coin.,none,,2021-02-20 17:55:51.139050,0
18,byIKRgihYrU,http://www.youtube.com/channel/UC2Nsx0RU2O-HNARjvnHtAAw,UC2Nsx0RU2O-HNARjvnHtAAw,bray,UgzF4Wf7Llh1rRTg1RJ4AaABAg,1,1610123470.0,The last 45 mintues of this movie were emotionally crushing.,none,,2021-02-20 17:55:51.139073,0
19,byIKRgihYrU,http://www.youtube.com/channel/UCclTXT2kkcGkm9As1iZWglA,UCclTXT2kkcGkm9As1iZWglA,Jussi Hippi,UgyZJQx14IDlzn4Juph4AaABAg,1,1609321812.0,It took me 3 days to watch this. Way too long and a bit boring.,none,,2021-02-20 17:55:51.139097,2
20,byIKRgihYrU,http://www.youtube.com/channel/UCzJZI9twytw0GOrN522NC9Q,UCzJZI9twytw0GOrN522NC9Q,1's Bundy,Ugz5VC3LEc1chTmjgrN4AaABAg,0,1608922277.0,I wonder which 20-25 minute scene Chris is talking about ? I was assuming the scene when jimmy gets (u know what) or the scene at Frank’s banquet  when jimmy refused to heed Frank’s warnings from the mafia and then Frank had to tell him “it’s what it is” basically saying whatever happens to u from now on happens ! 🤷🏾‍♂️,none,,2021-02-20 17:55:51.139120,0
21,byIKRgihYrU,http://www.youtube.com/channel/UCYQDMVUzVJ5MZXZEQR8vBZA,UCYQDMVUzVJ5MZXZEQR8vBZA,Infinite Plane of Existence,Ugz3fIB-FmmiJu-FSsp4AaABAg,0,1608171623.0,"This movie fucking sucked! Goodfellas was way fucking better! That side plot with Bobby D's daughter, I mean c'mon man!! He's too old to play Sheeran, or whatever his name was. Fucking, that kid from that Ben Affleck movie, The Town, Jeremy Rennier or whatever his name is, would've knocked it out of the park. Overall: D-",none,,2021-02-20 17:55:51.139143,0
22,byIKRgihYrU,http://www.youtube.com/channel/UCPcY24UxeuECdgjOwhKr_jQ,UCPcY24UxeuECdgjOwhKr_jQ,classichost,UgyT78HzVh-DxI5EKTF4AaABAg,0,1608010801.0,"still worth the time to watch, as all scorcese are. but this one kind of dragged at points.  not quite the five star quality of Goodfellas or even Casino #1-1A in the scorcese book but still better than 98% of the movies you will ever see",none,,2021-02-20 17:55:51.139165,0
23,byIKRgihYrU,http://www.youtube.com/channel/UCnkzi1JOAbDfEX7FGaMZ55Q,UCnkzi1JOAbDfEX7FGaMZ55Q,R J,UgyQ_tmGhy7ZgowiagV4AaABAg,0,1607897544.0,"This finally came out on Blu Ray and I bought a copy.  Its...  ok.  Its waaaaaaaaay too long.  They could have trimmed an hour off this thing and it would have been much better.  I kept thinking.. get to the damn point.  Some scenes just take forever.  Also, the de-aging never really worked for me.  Put a 40 year old face on an 80 year old and they still look like an 80 year old.  The slumped shoulders, the old man spine, the old man paunch.  Solid B movie in my book.",none,,2021-02-20 17:55:51.139195,0
24,byIKRgihYrU,http://www.youtube.com/channel/UCf2WTqYmSko222fPzFU7hUw,UCf2WTqYmSko222fPzFU7hUw,Andre Ramtulla,Ugwe3pfYP0k7xhzyaXh4AaABAg,0,1607739770.0,it is ok and its top actors but its still a bit too long,none,,2021-02-20 17:55:51.139216,0
25,byIKRgihYrU,http://www.youtube.com/channel/UCmAK6SjslWAL3z2Tjhuftvw,UCmAK6SjslWAL3z2Tjhuftvw,music cliche,UgzTwtYiKmpeeObv0JJ4AaABAg,0,1607651896.0,Chris should review the godfather,none,,2021-02-20 17:55:51.139235,0
26,byIKRgihYrU,http://www.youtube.com/channel/UCvsSCHKXHi_uEe6yw-juFNQ,UCvsSCHKXHi_uEe6yw-juFNQ,Millennium Mind,Ugwv-1UFWoZlZdHx6s54AaABAg,0,1607104500.0,Perfect review,none,,2021-02-20 17:55:51.139256,0
27,byIKRgihYrU,http://www.youtube.com/channel/UCNjapacJBe93Rv4PjbXoMTw,UCNjapacJBe93Rv4PjbXoMTw,Odi Agam,Ugww_AIWRCWXZwdV3uB4AaABAg,0,1606780678.0,fuckin tony,none,,2021-02-20 17:55:51.139276,0
28,byIKRgihYrU,http://www.youtube.com/channel/UCERNcCrTrHdOQYi9D23iJLQ,UCERNcCrTrHdOQYi9D23iJLQ,David Lutteroth,UgxmY7SEEWSs4sSU-A14AaABAg,0,1606630372.0,"If you like Martin scorsese movies you should watch Boardwalk empire , Also created by him",none,,2021-02-20 17:55:51.139295,0
29,byIKRgihYrU,http://www.youtube.com/channel/UCaQLvIVzdWiV6VQUbADbMEw,UCaQLvIVzdWiV6VQUbADbMEw,Latifa Abdulwaheid,UgzSg8CcFAR2LXxPMRp4AaABAg,0,1606511431.0,Love it,none,,2021-02-20 17:55:51.139334,0
30,byIKRgihYrU,http://www.youtube.com/channel/UCnEp94HVhNIdQ12SoWr8J1A,UCnEp94HVhNIdQ12SoWr8J1A,Matthew Topping,UgwNbjebit7chPSn2654AaABAg,0,1606500494.0,The scene where he is trying to tell the polite but uninterested nurse about his family and friends was absolutely heartbreaking.,none,,2021-02-20 17:55:51.139369,0
31,byIKRgihYrU,http://www.youtube.com/channel/UCHrJeczNTkJZcmWqommtjiQ,UCHrJeczNTkJZcmWqommtjiQ,Guisseppi Strombopolis,Ugy_hGqEZLL5MjkVcv54AaABAg,0,1604551684.0,This movie was fuckin awful,none,,2021-02-20 17:55:51.139401,1
32,byIKRgihYrU,http://www.youtube.com/channel/UCQmXT-jxHgMD-DXbLWugTQA,UCQmXT-jxHgMD-DXbLWugTQA,TheLonesomeChef,UgyJgti2mcSohRg6VMt4AaABAg,0,1603536213.0,Definitely feel you've misread Joe Pescis character.,none,,2021-02-20 17:55:51.139430,0
33,byIKRgihYrU,http://www.youtube.com/channel/UCOY7-YAjUOf4F9kM6TYnMNA,UCOY7-YAjUOf4F9kM6TYnMNA,Miguel Angel Rodriguez,Ugxs4pnnYZatpxrwoyV4AaABAg,1,1603293401.0,I was lucky enough to watch this in theaters in a limited screening. The fact that this wasn’t released in cinemas is such a crime. Definitely feels like one of the last gangster movies of our generation,none,,2021-02-20 17:55:51.139450,0
34,byIKRgihYrU,http://www.youtube.com/channel/UCH5aDs9-zAwrf8KGzTGl0Lg,UCH5aDs9-zAwrf8KGzTGl0Lg,DubPlate Special,Ugwlvra2X2IRmTQd4pB4AaABAg,0,1602365642.0,Even though the story line is great but having the legends act in this era is not the same as that of the 80s and 90s. Yes Pacino and De Niro are 2gether but lets be honest it doesn't beat 'Heat'.,none,,2021-02-20 17:55:51.139470,0
35,byIKRgihYrU,http://www.youtube.com/channel/UCrzyVbk5m-kz0Kkrd7ImhYQ,UCrzyVbk5m-kz0Kkrd7ImhYQ,Valentina Shenkovska,Ugzl5X9snXgD3Ru0JTt4AaABAg,0,1602260584.0,"Chris, please,you should do a whole series about Scorcesi's films. There a lot you have missed. Goodfellas is one. The Departed! OMG! Do a series on movies by great directors. Past movies I mean. Especially I want your opinion on The Departed, I think it's a modern masterpiece.",none,,2021-02-20 17:55:51.139490,0
36,byIKRgihYrU,http://www.youtube.com/channel/UCYjXtaxZEy7W1G3DVuZKe1Q,UCYjXtaxZEy7W1G3DVuZKe1Q,Apothe Curio,Ugwc3zyFoHIp-uLF1yR4AaABAg,1,1601993662.0,"The Irishman to me seemed like the ultimate, “being in the mafia actually sucks”. This really had no glamorization of the Mafia whatsoever. It ruined Frank’s life entirely. Like yeah, cool you have a lot of money but you are all gonna either get whacked or get in prison for life.
I like Ralphthemoviemaker’s mentality. He is really into the mafia, but he loves it because the people were so uniquely bad and twisted. Not cause it’s something he wishes he could be part of.",none,,2021-02-20 17:55:51.139509,0
37,byIKRgihYrU,http://www.youtube.com/channel/UCZw8NyXjj5tHiVMGk6eZrLw,UCZw8NyXjj5tHiVMGk6eZrLw,Louis Miller,UgzAcbZXJ-fgYZngRrh4AaABAg,0,1601778937.0,"Are you a wage slave, Chris? Why would you salute a 3 hour insult to organized labor? You afraid of expressing an opinion? Jimmy Hoffa was a union leader and the film and Scorsese ignore that. I give this film an F, and that's before the age transformation makeup. Your videos are riveting, but I can't make sense of it. Are your reviews a parody?",none,,2021-02-20 17:55:51.139536,2
38,byIKRgihYrU,http://www.youtube.com/channel/UCthIhTNtG9x-_jniyvSk2ag,UCthIhTNtG9x-_jniyvSk2ag,Laurent DELVIGNE,UgwwsahAamVpB5uHr894AaABAg,0,1601044156.0,"There was something weird with De Niro's eyes. Too ""artificial"".",none,,2021-02-20 17:55:51.139556,0
39,byIKRgihYrU,http://www.youtube.com/channel/UCspDbeaV6mprhSwcgHySJcA,UCspDbeaV6mprhSwcgHySJcA,The Raine Network,UgzM2mXXEGmDZJ94yKp4AaABAg,0,1600987528.0,An A? Not an A +? It is what is.,none,,2021-02-20 17:55:51.139576,0
40,byIKRgihYrU,http://www.youtube.com/channel/UCoMAUFdF-OrimAZMSRfhd8w,UCoMAUFdF-OrimAZMSRfhd8w,Hakuna Matata,Ugx9QVL8WE3RBum-AXl4AaABAg,0,1600977168.0,Love these mafia Flicks.. But this is a mess.,none,,2021-02-20 17:55:51.139596,0
41,byIKRgihYrU,http://www.youtube.com/channel/UCRCM8ReMLb8wQ_Anoc5ppAw,UCRCM8ReMLb8wQ_Anoc5ppAw,mohammed bostan,Ugycw5RcGmxJwTC9ETx4AaABAg,0,1600431168.0,Brilliant film.,none,,2021-02-20 17:55:51.139616,0
42,byIKRgihYrU,http://www.youtube.com/channel/UCHRmBgkiveu8-vrgPJTDDDA,UCHRmBgkiveu8-vrgPJTDDDA,LeatherCladVegan,UgzafcrDBKBX9mJYjq54AaABAg,0,1600329877.0,It was shit. I think that all the people giving it positive reviews are just cultists.,none,,2021-02-20 17:55:51.139636,1
43,byIKRgihYrU,http://www.youtube.com/channel/UCOuG4aokuzjhpG-ZgmYuEgQ,UCOuG4aokuzjhpG-ZgmYuEgQ,Pokan Pizdes,UgxReD3yalVGu6U2qkt4AaABAg,0,1600048862.0,ff7remake,none,,2021-02-20 17:55:51.139656,0
44,byIKRgihYrU,http://www.youtube.com/channel/UCOnYFskeQmc0Cxp0mhbZaSw,UCOnYFskeQmc0Cxp0mhbZaSw,Nick E.,UgzRxEIB4xHkpkCpeQ54AaABAg,0,1599887506.0,I think this movie is a masterpiece. Its three and a half hours long but somehow feels so short,none,,2021-02-20 17:55:51.139676,0
45,byIKRgihYrU,http://www.youtube.com/channel/UCZrd10aFPpjGuBUVxUrR4fQ,UCZrd10aFPpjGuBUVxUrR4fQ,Юлия Королева,UgwpdkJ_RQ36BHwy1wF4AaABAg,0,1599777806.0,billie,none,,2021-02-20 17:55:51.139696,0
46,byIKRgihYrU,http://www.youtube.com/channel/UCEGIaVYCUE_IMf3ez-yHSHg,UCEGIaVYCUE_IMf3ez-yHSHg,Puppy Puppington,UgwHA2vsssCJVNB9FOV4AaABAg,0,1599198690.0,"Old joe pesci looks like he’ll plug ya, then to get away he’ll attach a bunch of balloons to his house & float away to paradise.",none,,2021-02-20 17:55:51.139715,0
47,byIKRgihYrU,http://www.youtube.com/channel/UCEGIaVYCUE_IMf3ez-yHSHg,UCEGIaVYCUE_IMf3ez-yHSHg,Puppy Puppington,Ugx_aFiuvU-U_kdFaLJ4AaABAg,0,1599198380.0,Oh shit! I thought I was just “tripping” on it being long.,none,,2021-02-20 17:55:51.139734,0
48,byIKRgihYrU,http://www.youtube.com/channel/UCCB-8CZRuBbwFpQZ9Z_DY1w,UCCB-8CZRuBbwFpQZ9Z_DY1w,Cryptati0n,UgyJJSu62qT6qjR40Hx4AaABAg,0,1598977583.0,"when frank killed you know who, it was so subtle but shocking at the same time, one of Scorses’s best movies ever made....",none,,2021-02-20 17:55:51.139753,0
49,byIKRgihYrU,http://www.youtube.com/channel/UC_mWWsq_G53dLoPTwdh4BPA,UC_mWWsq_G53dLoPTwdh4BPA,bastiat,UgwOLOuUOYwsW6SiFCN4AaABAg,0,1598747978.0,"wow! I thought this was absolutely awful. A hackneyed, embarrassing film from Scorsese. All these old guys pretending to be young was terrible. Felt more like a remake of cocoon with Marty at the helm. That fight scene was the most unintentionally funny scene of the year- maybe ever.",none,,2021-02-20 17:55:51.139773,2
50,byIKRgihYrU,http://www.youtube.com/channel/UClUDnHntOlFVHN0wg8ChXWg,UClUDnHntOlFVHN0wg8ChXWg,George From Jungle,UgwlRYEhJN5UqaHlnzh4AaABAg,0,1598386134.0,"Irishman is a terrible, terrible, TERRIBLE movie ! whoever thinks it's not must be retarded or something. How can this talented people fuck up so bad ?? Scorsese should be ashamed. It has the most idiotic plot and 70 year olds playing 35 year olds.",none,,2021-02-20 17:55:51.139792,1
51,byIKRgihYrU,http://www.youtube.com/channel/UCDXnSUpMn8IbyPv3xWENuBQ,UCDXnSUpMn8IbyPv3xWENuBQ,Manthan,UgxNMG1NWKnz-DgYd3Z4AaABAg,0,1598296363.0,"Man, to be honest no movei made me cry in the way this one did!!:(",none,,2021-02-20 17:55:51.139813,1
52,byIKRgihYrU,http://www.youtube.com/channel/UCOCo_PDTDqDcSgiG_vADicA,UCOCo_PDTDqDcSgiG_vADicA,Powell Riley,Ugwk6EB0FxwEnsVL69F4AaABAg,0,1598097745.0,wildnout,none,,2021-02-20 17:55:51.139833,0
53,byIKRgihYrU,http://www.youtube.com/channel/UC5ZFTePPsBsUyMG7ZmON55g,UC5ZFTePPsBsUyMG7ZmON55g,Amed Issa,UgxOP9mbfE5erClhrhx4AaABAg,0,1597894573.0,DO JOJO RABBIT!!,none,,2021-02-20 17:55:51.139852,0
54,byIKRgihYrU,http://www.youtube.com/channel/UCbqb1_K1f1wtnSjgE1AOYyg,UCbqb1_K1f1wtnSjgE1AOYyg,THE Britler6,UgxOrftCBaT0B-Rl7ZN4AaABAg,0,1597729431.0,I had no clue wtf the film was on about 60% of the tims,none,,2021-02-20 17:55:51.139871,0
55,byIKRgihYrU,http://www.youtube.com/channel/UCtJ7xtGQ3JdIhPD3pvDADmA,UCtJ7xtGQ3JdIhPD3pvDADmA,the 4⃣ & 8⃣,UgypRFhEU9BiCHsrtHZ4AaABAg,0,1597623439.0,Nice insight,none,,2021-02-20 17:55:51.139890,0
56,byIKRgihYrU,http://www.youtube.com/channel/UCT6wxHI4IdKXhTE1pt3JYZQ,UCT6wxHI4IdKXhTE1pt3JYZQ,sandra johnson,UgylM_33bj-yeJnRHFR4AaABAg,0,1597152069.0,joltzdude139,none,,2021-02-20 17:55:51.139909,0
57,byIKRgihYrU,http://www.youtube.com/channel/UC-3G4-PBYE-knkoHAgjAHiA,UC-3G4-PBYE-knkoHAgjAHiA,alex schuyler,UgwkS6tTRGVAE_v5ASp4AaABAg,0,1597124199.0,I think that this movie is so fast is because he telling his life story and he's jumping to story to story,none,,2021-02-20 17:55:51.139929,0
58,byIKRgihYrU,http://www.youtube.com/channel/UCkX9ctXxxe97gyWCzqoi9cA,UCkX9ctXxxe97gyWCzqoi9cA,Jessica Castro,Ugy-0yc3ZzZtvAEXavN4AaABAg,0,1597051981.0,wendy williams,none,,2021-02-20 17:55:51.139948,0
59,byIKRgihYrU,http://www.youtube.com/channel/UCTmm-Y5egjR4MXIoUI2HKQA,UCTmm-Y5egjR4MXIoUI2HKQA,Alessio Del Castillo,Ugw-1eCj93R92cwPoNd4AaABAg,0,1596963762.0,"This is the ""Endgame"" of gangster films",none,,2021-02-20 17:55:51.139973,0
60,byIKRgihYrU,http://www.youtube.com/channel/UCvcZBoUHOe5Zud1Brsd4pSQ,UCvcZBoUHOe5Zud1Brsd4pSQ,The Coach,UgypEb27ipmh0sD3YBx4AaABAg,0,1596956687.0,"I completely agree with what you said about movies not just allowing characters to think on screen. One of my favorite shows ever made is Castle Rock on Hulu, and it is for that exact reason. There’s a lot of quiet, a lot of contemplation. It takes time to let things develop through silence, and it’s incredible.",none,,2021-02-20 17:55:51.139993,0
61,byIKRgihYrU,http://www.youtube.com/channel/UC60apJsYjF7hSJMwyaVanpQ,UC60apJsYjF7hSJMwyaVanpQ,The King of Moncow,UgxTP9VB2dmiupbr16J4AaABAg,0,1596949407.0,"I didn't really like it, kinda got bored after the first hour, it was a cool idea but I just didn't really like it",none,,2021-02-20 17:55:51.140013,1
62,byIKRgihYrU,http://www.youtube.com/channel/UCD-n_NmV7KfPQOULPCkepDg,UCD-n_NmV7KfPQOULPCkepDg,yash bhatia,UgzvjMCiauT9uA_oQJB4AaABAg,1,1596913238.0,"""three people can keep a secret only when two of them are dead.""",none,,2021-02-20 17:55:51.140034,0
63,byIKRgihYrU,http://www.youtube.com/channel/UCjYAYGkjcFVHTzkKufqhLrw,UCjYAYGkjcFVHTzkKufqhLrw,Chris Eaton,Ugz6HQi-4QIkc6jyCah4AaABAg,0,1596827292.0,Correction. Goodfellas was cocaine filled insanity.,none,,2021-02-20 17:55:51.140054,0
64,byIKRgihYrU,http://www.youtube.com/channel/UChqQsC3CVEqJJYAvH2BaCXQ,UChqQsC3CVEqJJYAvH2BaCXQ,markus bisma,UgzIp1vncpbowNhXvwl4AaABAg,0,1596620456.0,I don't get the complain of the length...its obviously on purpose because it's made for Netflix and not theater,none,,2021-02-20 17:55:51.140073,0
65,byIKRgihYrU,http://www.youtube.com/channel/UCPDMSxLQnDHDU3o4SPebnyA,UCPDMSxLQnDHDU3o4SPebnyA,Oso-Good Cinema,UgxayIKfEry0Z14lFXp4AaABAg,0,1596310116.0,your film/ radio analogy is brilliant. so accurate,none,,2021-02-20 17:55:51.140092,0
66,byIKRgihYrU,http://www.youtube.com/channel/UC3R_vibFESjtGA9DG-rYYgw,UC3R_vibFESjtGA9DG-rYYgw,Kevin P,UgwZqkOrEKlOB7GeHpt4AaABAg,0,1594409326.0,"I love all these guys to death. Watched goodfellas and casino 1000 times. This movie was average at best. Pacino did his best to portray Hoffa in the most interesting light but it was an hour 15 minutes too long and because its legends on the screen with a legendary director, all the critics and fanboys are justifying it with pure silent art but its just bleh writing",none,,2021-02-20 17:55:51.140112,0
67,byIKRgihYrU,http://www.youtube.com/channel/UCSIY7vaFd90QxSqNV5-bTOg,UCSIY7vaFd90QxSqNV5-bTOg,Ark Rules,UgygG2O0hUyzuexbjlR4AaABAg,0,1594338027.0,"This review makes me think you were you paid from netflix. :(
It was slooow cgi faces;boring. Quiet with no intimidation.",none,,2021-02-20 17:55:51.140131,0
68,byIKRgihYrU,http://www.youtube.com/channel/UCyBBBok1Rqp3cZD8CowFRnQ,UCyBBBok1Rqp3cZD8CowFRnQ,the weeper,Ugxh9hwuRx-enwnwNLh4AaABAg,0,1594274668.0,Best movie of 2020 by far..watched it over and over and the acting is just incredible and the movie just flies by for me every time ....glad u mentioned Dr sleep also...way underrated,none,,2021-02-20 17:55:51.140150,0
69,byIKRgihYrU,http://www.youtube.com/channel/UCOBfKKs6oipVPwIdwWMa64Q,UCOBfKKs6oipVPwIdwWMa64Q,Space Ace,UgznbCgdXDIyBHi4wKF4AaABAg,1,1594232141.0,"Overall I agree Chris, The Irishman was actually my favorite film of 2019 which was surprisingly a strong year (it beat Joker, Once Upon A Time In Hollywood and 1917)",none,,2021-02-20 17:55:51.140174,0
70,byIKRgihYrU,http://www.youtube.com/channel/UCOBfKKs6oipVPwIdwWMa64Q,UCOBfKKs6oipVPwIdwWMa64Q,Space Ace,UgyMGVWEDq5F5Rf69DB4AaABAg,0,1594231781.0,4:56 - Uh we got that impression from Joe Pesci in like every film he's been in by Scorsese.,none,,2021-02-20 17:55:51.140195,0
71,byIKRgihYrU,http://www.youtube.com/channel/UCOBfKKs6oipVPwIdwWMa64Q,UCOBfKKs6oipVPwIdwWMa64Q,Space Ace,Ugy2xlpuB2GSFjbVi7t4AaABAg,0,1594231638.0,3:34 - Ummmm Chris you could say that most Scorsese films are about excess.,none,,2021-02-20 17:55:51.140215,0
72,byIKRgihYrU,http://www.youtube.com/channel/UCH8A2T19PPP9VlI9h1a81HA,UCH8A2T19PPP9VlI9h1a81HA,Naruto Uzumaki,UgxHxFPFdBUv0v7xgUB4AaABAg,1,1593955360.0,"This didn't feel like a movie. This felt like a.. Uh..idk man. Maybe a documentary? Nah, nah, that's not the word. I don't know how to describe it. I am just too overwhelmed.  I am a very impatient guy, alright. Most of the times i can't even watch 1 and a half hour long films without fast forwarding it. But this one though. Damn!!! I sat for 3 hours and 18 effing minutes long and watched the whole damn thing. Didn't even fast forward a second. It honestly didn't feel like it was 3: 30 hour  long . A Very few movies kept me attached to it like this one. Loved it.",none,,2021-02-20 17:55:51.140235,0
73,byIKRgihYrU,http://www.youtube.com/channel/UCYO6e7Y_AftALQ8UKYf3ffQ,UCYO6e7Y_AftALQ8UKYf3ffQ,Brittany Bonto,UgziIH3u7SnWJErDCUp4AaABAg,0,1593630079.0,Not seeing the older Peggy on the film makes sense since the whole movie is from Frank's perspective. It only shows that Frank didn't see his family because of how deep he is into the mob.,none,,2021-02-20 17:55:51.140254,0
74,byIKRgihYrU,http://www.youtube.com/channel/UCA3UUx7CESoqVF4CcTTpF4A,UCA3UUx7CESoqVF4CcTTpF4A,Steel Blade,UgwZD_mJoduxUetz3wp4AaABAg,0,1593503233.0,What was that 20 min suspenseful scene chris was talking about?,none,,2021-02-20 17:55:51.140274,0
75,byIKRgihYrU,http://www.youtube.com/channel/UCz6tH_ymAtcZWrpB22Mjo7w,UCz6tH_ymAtcZWrpB22Mjo7w,JimRuthless,Ugycqfcb6Hfh_94Spyd4AaABAg,0,1593393450.0,I thought this film was a big disappointment.,none,,2021-02-20 17:55:51.140293,1
